NODE_NAME,roll1,roll1_f,roll2,roll2_f,roll3,roll3_f,roll4,roll4_f,pitch1,pitch1_f,pitch2,pitch2_f,pitch3,pitch3_f,pitch4,pitch4_f,presure1,presure1_f,presure2,presure2_f,presure3_f,presure3,presure4,presure4_f,moisture,voltage1,voltage1_f,volts1,volts,T
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 08:48:31.738488
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 08:28:11.496443
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 07:47:30.698221
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 07:27:10.486689
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 07:06:50.937776
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 06:46:31.564748
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 06:26:11.364654
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 06:05:51.083993
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 05:45:30.648123
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 05:25:10.698080
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 05:04:50.457899
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 04:44:35.437428
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 04:03:49.924873
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 03:23:09.460243
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 03:02:49.622202
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 02:42:29.868849
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 02:22:10.252455
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 02:01:50.140297
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 01:41:30.144080
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 01:21:10.167050
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 01:00:49.790215
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 00:40:29.354973
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-19 00:20:09.977250
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 23:59:50.281657
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 23:39:30.306738
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 23:19:10.573084
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 22:58:50.803505
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 22:38:37.042365
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 22:18:12.822685
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 21:57:53.306456
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 21:37:34.037907
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 20:56:54.410172
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 20:36:35.419081
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 20:16:15.154915
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 19:55:57.015218
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 19:35:38.118551
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 19:15:18.574162
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 18:55:01.403903
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 18:34:42.916548
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 18:14:24.566822
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 17:54:06.416086
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-18 17:33:48.179171
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-18 17:13:29.257259
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-18 16:53:11.380507
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 16:32:53.224173
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-18 16:12:34.869157
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 15:52:18.199057
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 15:35:39.571237
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 15:35:11.233562
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 15:34:07.648745
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 15:33:47.736964
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 15:33:16.103618
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 15:32:07.210468
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 15:11:46.090545
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-18 14:51:30.076617
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 06:17:07.153516
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 05:56:47.150723
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 05:36:27.421871
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 05:16:12.302877
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 04:55:47.111639
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 04:35:27.669465
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 04:15:06.507651
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 03:54:46.738409
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 03:34:26.654148
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 03:14:07.003477
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 02:53:46.670067
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 02:33:26.832436
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 02:13:06.956989
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 01:52:46.697414
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 01:32:26.662288
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 01:12:06.856849
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 00:51:47.168009
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 00:31:27.367191
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-16 00:11:07.226980
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 23:50:47.065176
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 23:30:27.942556
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 23:10:08.086602
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 22:49:48.193425
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 22:29:28.347123
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 22:09:09.612752
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 21:48:50.427479
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 21:28:30.554863
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 21:08:13.532180
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 20:47:51.914136
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 20:27:31.599725
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 20:07:11.451895
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 19:46:51.997111
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 19:26:32.445985
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 19:06:12.683954
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 18:45:54.311620
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 18:25:36.975328
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 18:05:20.562722
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 17:45:02.175673
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 17:24:44.727321
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 17:04:28.373013
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 16:44:12.390975
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 16:23:57.018517
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 16:03:41.801059
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 15:43:25.627691
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 15:23:06.254438
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 15:02:48.951559
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 14:42:29.368842
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 14:22:11.044996
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 14:01:52.912494
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 13:41:39.922411
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 13:21:15.504293
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 13:00:57.089317
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 12:40:37.571661
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 12:20:19.075861
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 12:00:00.480368
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 11:39:37.733186
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 11:19:16.936780
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 10:58:54.390651
n1,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,2021-02-15 10:38:32.370959
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 09:57:46.279423
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 09:37:24.916237
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 09:17:03.723309
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 08:56:42.895859
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 08:36:21.953904
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 08:16:00.631574
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 07:55:39.839189
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 07:35:24.106850
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 07:14:59.997542
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 06:54:39.184662
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 06:34:19.420980
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 06:13:59.678973
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 05:53:39.688506
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 05:33:19.574148
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 05:12:59.825211
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 04:52:39.808441
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 04:32:20.253297
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 04:11:59.957639
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 03:51:39.370136
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 03:31:20.097218
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 03:10:59.552909
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 02:50:40.756855
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 02:30:19.961902
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 02:09:58.844181
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 01:49:39.792350
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 01:29:20.801048
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 01:09:00.711613
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 00:48:46.666539
n1,,,,,,,,,-95,,,,,,,,,,,,,,,,,,,,,2021-02-15 00:28:22.305656
